"SlotPitchRatio","tau_so","Harmonic_order","FluxLinkage(Winding)"
0.993197278911563,0.122857142857143,7,-0.00937997000391169
0.993197278911563,0.122857142857143,9,0.0013339538351685
0.993197278911563,0.122857142857143,11,0.00271009273465525
0.993197278911563,0.122857142857143,13,-0.00409040853437229
0.993197278911563,0.128571428571429,1,0.178259350833733
0.993197278911563,0.128571428571429,3,-0.0529492838440374
0.993197278911563,0.128571428571429,5,0.0227062197726347
0.993197278911563,0.128571428571429,7,-0.00806369042304995
0.993197278911563,0.128571428571429,9,0.000199675804147299
0.993197278911563,0.128571428571429,11,0.00344916394791273
0.993197278911563,0.128571428571429,13,-0.00433670697329647
0.993197278911563,0.134285714285714,1,0.177967980493646
0.993197278911563,0.134285714285714,3,-0.052080198454939
0.993197278911563,0.134285714285714,5,0.0214566177726891
0.993197278911563,0.134285714285714,7,-0.00674947731232873
0.993197278911563,0.134285714285714,9,-0.000875073246456638
0.993197278911563,0.134285714285714,11,0.0040719738125789
0.993197278911563,0.134285714285714,13,-0.00443816376886023
0.993197278911563,0.14,1,0.177677494935071
0.993197278911563,0.14,3,-0.0511702177397453
0.993197278911563,0.14,5,0.0201735745498983
0.993197278911563,0.14,7,-0.00545085414852382
0.993197278911563,0.14,9,-0.00187486528434009
0.993197278911563,0.14,11,0.00457136005830143
0.993197278911563,0.14,13,-0.00440042134252455
0.993197278911563,0.145714285714286,1,0.177352657851846
0.993197278911563,0.145714285714286,3,-0.0502228438158137
0.993197278911563,0.145714285714286,5,0.01887565001504
0.993197278911563,0.145714285714286,7,-0.00417632642036623
0.993197278911563,0.145714285714286,9,-0.00279328615543202
0.993197278911563,0.145714285714286,11,0.00494430748306233
0.993197278911563,0.145714285714286,13,-0.00423115745461847
0.993197278911563,0.151428571428571,1,0.177008815443318
0.993197278911563,0.151428571428571,3,-0.0492326287603997
0.993197278911563,0.151428571428571,5,0.0175467919813542
0.993197278911563,0.151428571428571,7,-0.00292463807556635
0.993197278911563,0.151428571428571,9,-0.0036274186873131
0.993197278911563,0.151428571428571,11,0.00519112881941431
0.993197278911563,0.151428571428571,13,-0.00394205840840868
0.993197278911563,0.157142857142857,1,0.17666495140404
0.993197278911563,0.157142857142857,3,-0.0482423324178404
0.993197278911563,0.157142857142857,5,0.0162347982231321
0.993197278911563,0.157142857142857,7,-0.00172217799020743
0.993197278911563,0.157142857142857,9,-0.00436263831820116
0.993197278911563,0.157142857142857,11,0.00531580713336102
0.993197278911563,0.157142857142857,13,-0.00355341714812401
0.993197278911563,0.162857142857143,1,0.17628901146882
0.993197278911563,0.162857142857143,3,-0.0472123534727279
0.993197278911563,0.162857142857143,5,0.0148874921575574
0.993197278911563,0.162857142857143,7,-0.000559671180860051
0.993197278911563,0.162857142857143,9,-0.00499981206392215
0.993197278911563,0.162857142857143,11,0.00531732957354975
0.993197278911563,0.162857142857143,13,-0.00307360807239347
0.993197278911563,0.168571428571429,1,0.175884530294701
0.993197278911563,0.168571428571429,3,-0.0461161614990855
0.993197278911563,0.168571428571429,5,0.0135402730931939
0.993197278911563,0.168571428571429,7,0.000566801913877708
0.993197278911563,0.168571428571429,9,-0.00553702219344814
0.993197278911563,0.168571428571429,11,0.00520126742010636
0.993197278911563,0.168571428571429,13,-0.00251893530613944
0.993197278911563,0.174285714285714,1,0.175524745107868
0.993197278911563,0.174285714285714,3,-0.0450440556378046
0.993197278911563,0.174285714285714,5,0.0121922667798645
0.993197278911563,0.174285714285714,7,0.00162212674496353
0.993197278911563,0.174285714285714,9,-0.00596842045356729
0.993197278911563,0.174285714285714,11,0.00497917989101484
0.993197278911563,0.174285714285714,13,-0.00191829454515111
0.993197278911563,0.18,1,0.175077569737125
0.993197278911563,0.18,3,-0.0439318488450237
0.993197278911563,0.18,5,0.0108619532025994
0.993197278911563,0.18,7,0.00262209505664797
0.993197278911563,0.18,9,-0.00629579054501091
0.993197278911563,0.18,11,0.00466201501737387
0.993197278911563,0.18,13,-0.0012833748416495
0.993197278911563,0.185714285714286,1,0.174689641850012
0.993197278911563,0.185714285714286,3,-0.0428008113888235
0.993197278911563,0.185714285714286,5,0.00953665476022172
0.993197278911563,0.185714285714286,7,0.00355701965500817
0.993197278911563,0.185714285714286,9,-0.00651697500020198
0.993197278911563,0.185714285714286,11,0.00425192894521072
0.993197278911563,0.185714285714286,13,-0.000636140888048434
0.993197278911563,0.191428571428571,1,0.174245893565119
0.993197278911563,0.191428571428571,3,-0.0416328473300167
0.993197278911563,0.191428571428571,5,0.00821219034069067
0.993197278911563,0.191428571428571,7,0.00442490465597079
0.993197278911563,0.191428571428571,9,-0.00663392297388669
0.993197278911563,0.191428571428571,11,0.0037656818772766
0.993197278911563,0.191428571428571,13,5.59568347441798E-06
0.993197278911563,0.197142857142857,1,0.173814212666185
0.993197278911563,0.197142857142857,3,-0.0404488145148117
0.993197278911563,0.197142857142857,5,0.00690766122279406
0.993197278911563,0.197142857142857,7,0.00521810210133543
0.993197278911563,0.197142857142857,9,-0.00665259092879943
0.993197278911563,0.197142857142857,11,0.00322013470105909
0.993197278911563,0.197142857142857,13,0.000621347855449317
0.993197278911563,0.202857142857143,1,0.173343722449465
0.993197278911563,0.202857142857143,3,-0.039248437027248
0.993197278911563,0.202857142857143,5,0.00562730948250842
0.993197278911563,0.202857142857143,7,0.00593400126576721
0.993197278911563,0.202857142857143,9,-0.00657121219302723
0.993197278911563,0.202857142857143,11,0.00262061336722064
0.993197278911563,0.202857142857143,13,0.00119531636856534
0.993197278911563,0.208571428571429,1,0.172883195266253
0.993197278911563,0.208571428571429,3,-0.0380328653365282
0.993197278911563,0.208571428571429,5,0.00436957189971884
0.993197278911563,0.208571428571429,7,0.00657194680365449
0.993197278911563,0.208571428571429,9,-0.00639891707879578
0.993197278911563,0.208571428571429,11,0.00198886598884363
0.993197278911563,0.208571428571429,13,0.00171162551366792
0.993197278911563,0.214285714285714,1,0.172357740171871
0.993197278911563,0.214285714285714,3,-0.0367653225274509
0.993197278911563,0.214285714285714,5,0.00311985471999279
0.993197278911563,0.214285714285714,7,0.00713030710601962
0.993197278911563,0.214285714285714,9,-0.00613186814675476
0.993197278911563,0.214285714285714,11,0.00133503209401384
0.993197278911563,0.214285714285714,13,0.00215806408191172
0.993197278911563,0.22,1,0.171868090517029
0.993197278911563,0.22,3,-0.0355037675636376
0.993197278911563,0.22,5,0.00189798174694291
0.993197278911563,0.22,7,0.00760320616040502
0.993197278911563,0.22,9,-0.00578962382583531
0.993197278911563,0.22,11,0.000668511743058583
0.993197278911563,0.22,13,0.00252324004252662
0.993197278911563,0.225714285714286,1,0.171370910573293
0.993197278911563,0.225714285714286,3,-0.0342504611709316
0.993197278911563,0.225714285714286,5,0.000736187275196784
0.993197278911563,0.225714285714286,7,0.0079924842566112
0.993197278911563,0.225714285714286,9,-0.00537795298726004
0.993197278911563,0.225714285714286,11,1.9623350245784E-05
0.993197278911563,0.225714285714286,13,0.00279898233552184
0.993197278911563,0.231428571428571,1,0.17085277509706
0.993197278911563,0.231428571428571,3,-0.0329841975736097
0.993197278911563,0.231428571428571,5,-0.000390549046567427
0.993197278911563,0.231428571428571,7,0.00829954879043859
0.993197278911563,0.231428571428571,9,-0.00490196794619118
0.993197278911563,0.231428571428571,11,-0.000609714082516984
0.993197278911563,0.231428571428571,13,0.00298063450061919
0.993197278911563,0.237142857142857,1,0.170271033535118
0.993197278911563,0.237142857142857,3,-0.0316714525260369
0.993197278911563,0.237142857142857,5,-0.00150227931675648
0.993197278911563,0.237142857142857,7,0.0085189362344071
0.993197278911563,0.237142857142857,9,-0.00435900888304127
0.993197278911563,0.237142857142857,11,-0.00121120148725477
0.993197278911563,0.237142857142857,13,0.00306377496275106
0.993197278911563,0.242857142857143,1,0.169702004585859
0.993197278911563,0.242857142857143,3,-0.0303576807383932
0.993197278911563,0.242857142857143,5,-0.00256195128684442
0.993197278911563,0.242857142857143,7,0.0086574138306855
0.993197278911563,0.242857142857143,9,-0.00377589122793036
0.993197278911563,0.242857142857143,11,-0.00176400445802876
0.993197278911563,0.242857142857143,13,0.00305148936154948
0.993197278911563,0.248571428571429,1,0.169132553665292
0.993197278911563,0.248571428571429,3,-0.0290503286330661
0.993197278911563,0.248571428571429,5,-0.003571356936569
0.993197278911563,0.248571428571429,7,0.00871598457005376
0.993197278911563,0.248571428571429,9,-0.00315819169066277
0.993197278911563,0.248571428571429,11,-0.00225961954661924
0.993197278911563,0.248571428571429,13,0.00294758711161337
0.993197278911563,0.254285714285714,1,0.168576429371051
0.993197278911563,0.254285714285714,3,-0.0277360298626639
0.993197278911563,0.254285714285714,5,-0.00452427270580014
0.993197278911563,0.254285714285714,7,0.00869264506813866
0.993197278911563,0.254285714285714,9,-0.00251195495277375
0.993197278911563,0.254285714285714,11,-0.00269159831174616
0.993197278911563,0.254285714285714,13,0.00275559337889332
0.993197278911563,0.26,1,0.167981132318034
0.993197278911563,0.26,3,-0.0263843067804263
0.993197278911563,0.26,5,-0.0054489011135774
0.993197278911563,0.26,7,0.00859098448830718
0.993197278911563,0.26,9,-0.00184217654873886
0.993197278911563,0.26,11,-0.00305257160328835
0.993197278911563,0.26,13,0.00248278139806231
0.993197278911563,0.265714285714286,1,0.16737041224379
0.993197278911563,0.265714285714286,3,-0.0250571453917737
0.993197278911563,0.265714285714286,5,-0.00630809684638397
0.993197278911563,0.265714285714286,7,0.00841806077857282
0.993197278911563,0.265714285714286,9,-0.00117055522374647
0.993197278911563,0.265714285714286,11,-0.00333472516046881
0.993197278911563,0.265714285714286,13,0.00214362591801207
0.993197278911563,0.271428571428571,1,0.166749393503038
0.993197278911563,0.271428571428571,3,-0.0237314376131675
0.993197278911563,0.271428571428571,5,-0.00711629416478273
0.993197278911563,0.271428571428571,7,0.00816966944155342
0.993197278911563,0.271428571428571,9,-0.000496651037288813
0.993197278911563,0.271428571428571,11,-0.00353577369390097
0.993197278911563,0.271428571428571,13,0.00174629678686582
0.993197278911563,0.277142857142857,1,0.166103109925424
0.993197278911563,0.277142857142857,3,-0.022426535395244
0.993197278911563,0.277142857142857,5,-0.00785771672202271
0.993197278911563,0.277142857142857,7,0.00785982866632149
0.993197278911563,0.277142857142857,9,0.000160001095385974
0.993197278911563,0.277142857142857,11,-0.00365323282880732
0.993197278911563,0.277142857142857,13,0.00130795650374586
0.993197278911563,0.282857142857143,1,0.165465146557338
0.993197278911563,0.282857142857143,3,-0.0210741697748834
0.993197278911563,0.282857142857143,5,-0.00855480044556793
0.993197278911563,0.282857142857143,7,0.00748484535558041
0.993197278911563,0.282857142857143,9,0.000798926504617201
0.993197278911563,0.282857142857143,11,-0.0036860402993198
0.993197278911563,0.282857142857143,13,0.000839972390197974
0.993197278911563,0.288571428571429,1,0.16482144388185
0.993197278911563,0.288571428571429,3,-0.0197778902690719
0.993197278911563,0.288571428571429,5,-0.00918268055211681
0.993197278911563,0.288571428571429,7,0.00705703675929973
0.993197278911563,0.288571428571429,9,0.00140520348802419
0.993197278911563,0.288571428571429,11,-0.00363891242724856
0.993197278911563,0.288571428571429,13,0.000360176827955425
0.993197278911563,0.294285714285714,1,0.164132816239337
0.993197278911563,0.294285714285714,3,-0.0184573762095518
0.993197278911563,0.294285714285714,5,-0.00975222864170682
0.993197278911563,0.294285714285714,7,0.00657332894399754
0.993197278911563,0.294285714285714,9,0.00197530080601319
0.993197278911563,0.294285714285714,11,-0.00350988974635177
0.993197278911563,0.294285714285714,13,-0.000119149532115679
0.993197278911563,0.3,1,0.163449079585774
0.993197278911563,0.3,3,-0.0171283672961535
0.993197278911563,0.3,5,-0.0102608774299586
0.993197278911563,0.3,7,0.00603035011748221
0.993197278911563,0.3,9,0.00250171596675306
0.993197278911563,0.3,11,-0.00330230081410831
0.993197278911563,0.3,13,-0.000582909897261478
1.00680272108843,0.02,1,0.177539711598726
1.00680272108843,0.02,3,-0.0611497917320655
1.00680272108843,0.02,5,0.0370666972158956
1.00680272108843,0.02,7,-0.0264128821362715
1.00680272108843,0.02,9,0.0203039579914723
1.00680272108843,0.02,11,-0.0163323529231424
1.00680272108843,0.02,13,0.0135046103895127
1.00680272108843,0.0257142857142857,1,0.177833735323603
1.00680272108843,0.0257142857142857,3,-0.0611753208551972
1.00680272108843,0.0257142857142857,5,0.0369088813941452
1.00680272108843,0.0257142857142857,7,-0.0261142008996867
1.00680272108843,0.0257142857142857,9,0.0198792142282158
1.00680272108843,0.0257142857142857,11,-0.0157943235679338
1.00680272108843,0.0257142857142857,13,0.0128611747098691
1.00680272108843,0.0314285714285714,1,0.178005880723255
1.00680272108843,0.0314285714285714,3,-0.0611049733982056
1.00680272108843,0.0314285714285714,5,0.0366496409960972
1.00680272108843,0.0314285714285714,7,-0.025697278541078
1.00680272108843,0.0314285714285714,9,0.0193195464634257
1.00680272108843,0.0314285714285714,11,-0.0151071619088548
1.00680272108843,0.0314285714285714,13,0.0120579518516494
1.00680272108843,0.0371428571428571,1,0.17810001898967
1.00680272108843,0.0371428571428571,3,-0.060952356279335
1.00680272108843,0.0371428571428571,5,0.0362964656984778
1.00680272108843,0.0371428571428571,7,-0.0251717851230876
1.00680272108843,0.0371428571428571,9,0.0186382964228628
1.00680272108843,0.0371428571428571,11,-0.0142846655609194
1.00680272108843,0.0371428571428571,13,0.0111143408124729
1.00680272108843,0.0428571428571429,1,0.178143202719328
1.00680272108843,0.0428571428571429,3,-0.0607450110275057
1.00680272108843,0.0428571428571429,5,0.0358706130172843
1.00680272108843,0.0428571428571429,7,-0.0245538690802581
1.00680272108843,0.0428571428571429,9,0.0178487600867607
1.00680272108843,0.0428571428571429,11,-0.0133515427008737
1.00680272108843,0.0428571428571429,13,0.0100586375072953
1.00680272108843,0.0485714285714286,1,0.178140276015454
1.00680272108843,0.0485714285714286,3,-0.060473522534668
1.00680272108843,0.0485714285714286,5,0.0353657038967889
1.00680272108843,0.0485714285714286,7,-0.0238432122638811
1.00680272108843,0.0485714285714286,9,0.0169582056671008
1.00680272108843,0.0485714285714286,11,-0.0123128572643538
1.00680272108843,0.0485714285714286,13,0.00890642852898162
1.00680272108843,0.0542857142857143,1,0.178120184788315
1.00680272108843,0.0542857142857143,3,-0.0601694544797755
1.00680272108843,0.0542857142857143,5,0.0348010152732752
1.00680272108843,0.0542857142857143,7,-0.0230543037962798
1.00680272108843,0.0542857142857143,9,0.0159849030343742
1.00680272108843,0.0542857142857143,11,-0.0111944454068805
1.00680272108843,0.0542857142857143,13,0.00769146985365137
1.00680272108843,0.06,1,0.178055148246249
1.00680272108843,0.06,3,-0.0597983230750072
1.00680272108843,0.06,5,0.0341576985211
1.00680272108843,0.06,7,-0.02218132881846
1.00680272108843,0.06,9,0.0149253318303371
1.00680272108843,0.06,11,-0.0100020223072589
1.00680272108843,0.06,13,0.00642690678482996
1.00680272108843,0.0657142857142857,1,0.177983949859331
1.00680272108843,0.0657142857142857,3,-0.0593992923762706
1.00680272108843,0.0657142857142857,5,0.0334653248585108
1.00680272108843,0.0657142857142857,7,-0.0212447984045861
1.00680272108843,0.0657142857142857,9,0.0138062079440563
1.00680272108843,0.0657142857142857,11,-0.00876876102262211
1.00680272108843,0.0657142857142857,13,0.00514756897188747
1.00680272108843,0.0714285714285714,1,0.177880891739607
1.00680272108843,0.0714285714285714,3,-0.0589438316060503
1.00680272108843,0.0714285714285714,5,0.032704322989106
